onset,midi_number,morphetic_number,duration,staff_number,measure,type
1079.5,74,68,0.5,0,198,
1080.0,57,58,0.5,1,199,
1080.0,73,67,2.0,0,199,
1080.0,76,69,2.0,0,199,b
1080.5,55,57,0.5,1,199,
1081.0,53,56,0.5,1,199,
1081.5,52,55,0.5,1,199,
1082.0,50,54,0.5,1,199,
1082.0,74,68,0.5,0,199,
1082.0,77,70,0.5,0,199,b
1082.5,49,53,0.5,1,199,
1082.5,76,69,0.5,0,199,
1082.5,79,71,0.5,0,199,b
1083.0,50,54,0.5,1,200,
1083.0,74,68,1.0,0,200,
1083.0,77,70,1.0,0,200,b
1083.5,53,56,0.5,1,200,
1084.0,57,58,0.5,1,200,
1084.5,62,61,0.5,1,200,
1085.0,65,63,0.5,1,200,
1085.5,62,61,0.5,1,200,
1086.0,61,60,2.0,1,201,
1086.0,64,62,2.0,1,201,b
1086.0,81,72,0.5,0,201,
1086.5,79,71,0.5,0,201,
1087.0,77,70,0.5,0,201,
1087.5,76,69,0.5,0,201,
1088.0,62,61,0.5,1,201,
1088.0,65,63,0.5,1,201,b
1088.0,74,68,0.5,0,201,
1088.5,64,62,0.5,1,201,
1088.5,67,64,0.5,1,201,b
1088.5,73,67,0.5,0,201,
1089.0,62,61,1.0,1,202,
1089.0,65,63,1.0,1,202,b
1089.0,74,68,0.5,0,202,
1089.5,73,67,0.5,0,202,
1090.0,74,68,0.5,0,202,
1090.5,72,67,0.5,0,202,
1091.0,71,66,0.5,0,202,
1091.5,63,61,0.5,1,202,
1091.5,69,65,0.5,0,202,
1092.0,64,62,0.5,1,203,
1092.0,68,64,2.0,0,203,
1092.0,71,66,2.0,0,203,b
1092.5,62,61,0.5,1,203,
1093.0,60,60,0.5,1,203,
1093.5,59,59,0.5,1,203,
1094.0,57,58,0.5,1,203,
1094.0,69,65,0.5,0,203,
1094.0,72,67,0.5,0,203,b
1094.5,56,57,0.5,1,203,
1094.5,71,66,0.5,0,203,
1094.5,74,68,0.5,0,203,b
1095.0,57,58,0.5,1,204,
1095.0,69,65,1.0,0,204,
1095.0,72,67,1.0,0,204,b
1095.5,60,60,0.5,1,204,
1096.0,64,62,0.5,1,204,
1096.5,69,65,0.5,1,204,
1097.0,72,67,0.5,1,204,
1097.5,69,65,0.5,1,204,
1098.0,68,64,2.0,1,205,
1098.0,71,66,2.0,1,205,b
1098.0,88,76,0.5,0,205,
1098.5,86,75,0.5,0,205,
1099.0,84,74,0.5,0,205,
1099.5,83,73,0.5,0,205,
1100.0,69,65,0.5,1,205,
1100.0,72,67,0.5,1,205,b
1100.0,81,72,0.5,0,205,
1100.5,71,66,0.5,1,205,
1100.5,74,68,0.5,1,205,b
1100.5,80,71,0.5,0,205,
1101.0,69,65,1.0,1,206,
1101.0,72,67,1.0,1,206,b
1101.0,81,72,0.5,0,206,
1101.5,76,69,0.5,0,206,
1102.0,74,68,0.5,0,206,
1102.5,72,67,0.5,0,206,
1103.0,71,66,0.5,0,206,
1103.5,69,65,0.5,0,206,
1104.0,64,62,0.5,1,207,
1104.0,68,64,2.0,0,207,
1104.0,71,66,2.0,0,207,b
1104.5,62,61,0.5,1,207,
1105.0,60,60,0.5,1,207,
1105.5,59,59,0.5,1,207,
1106.0,57,58,0.5,1,207,
1106.0,69,65,0.5,0,207,
1106.0,72,67,0.5,0,207,b
1106.5,56,57,0.5,1,207,
1106.5,71,66,0.5,0,207,
1106.5,74,68,0.5,0,207,b
1107.0,57,58,0.5,1,208,
1107.0,69,65,3.0,0,208,
1107.0,72,67,2.0,0,208,b
1107.5,56,57,0.5,1,208,
1108.0,57,58,0.5,1,208,
1108.5,59,59,0.5,1,208,
1109.0,60,60,0.5,1,208,
1109.0,74,68,0.5,0,208,b
1109.5,57,58,0.5,1,208,
1109.5,76,69,0.5,0,208,b
1110.0,54,56,0.5,1,209,
1110.0,69,65,3.0,0,209,
1110.0,75,68,2.0,0,209,b
1110.5,60,60,0.5,1,209,
1111.0,59,59,0.5,1,209,
1111.5,57,58,0.5,1,209,
1112.0,55,57,0.5,1,209,
1112.0,76,69,0.5,0,209,b
1112.5,54,56,0.5,1,209,
1112.5,78,70,0.5,0,209,b
1113.0,55,57,0.5,1,210,
1113.0,71,66,3.0,0,210,
1113.0,76,69,2.0,0,210,b
1113.5,59,59,0.5,1,210,
1114.0,57,58,0.5,1,210,
1114.5,55,57,0.5,1,210,
1115.0,54,56,0.5,1,210,
1115.0,78,70,0.5,0,210,b
1115.5,52,55,0.5,1,210,
1115.5,79,71,0.5,0,210,b
1116.0,51,54,0.5,1,211,
1116.0,71,66,3.0,0,211,
1116.0,78,70,2.0,0,211,b
1116.5,54,56,0.5,1,211,
1117.0,52,55,0.5,1,211,
1117.5,51,54,0.5,1,211,
1118.0,49,53,0.5,1,211,
1118.0,79,71,0.5,0,211,b
1118.5,47,52,0.5,1,211,
1118.5,81,72,0.5,0,211,b
1119.0,52,55,0.5,1,212,
1119.0,73,67,3.0,0,212,
1119.0,79,71,2.0,0,212,b
1119.5,51,54,0.5,1,212,
1120.0,52,55,0.5,1,212,
1120.5,54,56,0.5,1,212,
1121.0,55,57,0.5,1,212,
1121.0,81,72,0.5,0,212,b
1121.5,52,55,0.5,1,212,
1121.5,83,73,0.5,0,212,b
1122.0,49,53,0.5,1,213,
1122.0,76,69,3.0,0,213,
1122.0,82,72,2.0,0,213,b
1122.5,55,57,0.5,1,213,
1123.0,54,56,0.5,1,213,
1123.5,52,55,0.5,1,213,
1124.0,50,54,0.5,1,213,
1124.0,83,73,0.5,0,213,b
1124.5,49,53,0.5,1,213,
1124.5,85,74,0.5,0,213,b
1125.0,50,54,0.5,1,214,
1125.0,78,70,3.0,0,214,
1125.0,83,73,2.0,0,214,b
1125.5,54,56,0.5,1,214,
1126.0,52,55,0.5,1,214,
1126.5,50,54,0.5,1,214,
1127.0,49,53,0.5,1,214,
1127.0,85,74,0.5,0,214,b
1127.5,47,52,0.5,1,214,
1127.5,86,75,0.5,0,214,b
1128.0,46,51,0.5,1,215,
1128.0,78,70,3.0,0,215,
1128.0,85,74,2.0,0,215,b
1128.5,49,53,0.5,1,215,
1129.0,47,52,0.5,1,215,
1129.5,46,51,0.5,1,215,
1130.0,44,50,0.5,1,215,
1130.0,86,75,0.5,0,215,b
1130.5,42,49,0.5,1,215,
1130.5,88,76,0.5,0,215,b
1131.0,47,52,0.5,1,216,
1131.0,78,70,3.0,0,216,
1131.0,86,75,2.0,0,216,b
1131.5,50,54,0.5,1,216,
1132.0,47,52,0.5,1,216,
1132.5,50,54,0.5,1,216,
1133.0,47,52,0.5,1,216,
1133.0,85,74,0.5,0,216,b
1133.5,50,54,0.5,1,216,
1133.5,83,73,0.5,0,216,b
1134.0,43,50,0.5,1,217,
1134.0,77,69,3.0,0,217,
1134.0,86,75,2.0,0,217,b
1134.5,47,52,0.5,1,217,
1135.0,43,50,0.5,1,217,
1135.5,47,52,0.5,1,217,
1136.0,43,50,0.5,1,217,
1136.0,85,74,0.5,0,217,b
1136.5,47,52,0.5,1,217,
1136.5,83,73,0.5,0,217,b
1137.0,43,50,0.5,1,218,
1137.0,77,69,3.0,0,218,
1137.0,86,75,2.0,0,218,b
1137.5,47,52,0.5,1,218,
1138.0,43,50,0.5,1,218,
1138.5,47,52,0.5,1,218,
1139.0,43,50,0.5,1,218,
1139.0,85,74,0.5,0,218,b
1139.5,47,52,0.5,1,218,
1139.5,83,73,0.5,0,218,b
1140.0,42,49,3.0,1,219,
1140.0,49,53,2.0,1,219,b
1140.0,78,70,1.0,0,219,
1140.0,82,72,1.0,0,219,
1141.0,70,65,1.0,0,219,
1141.0,78,70,2.0,0,219,
1142.0,47,52,0.5,1,219,b
1142.0,71,66,0.5,0,219,
1142.5,46,51,0.5,1,219,b
1142.5,73,67,0.5,0,219,
1143.0,42,49,3.0,1,220,
1143.0,50,54,2.0,1,220,b
1144.0,71,66,1.0,0,220,
1144.0,78,70,2.0,0,220,
1145.0,49,53,0.5,1,220,b
1145.0,73,67,0.5,0,220,
1145.5,47,52,0.5,1,220,b
1145.5,74,68,0.5,0,220,
1146.0,42,49,3.0,1,221,
1146.0,52,55,2.0,1,221,b
1147.0,73,67,1.0,0,221,
1147.0,78,70,2.0,0,221,
1148.0,50,54,0.5,1,221,b
1148.0,74,68,0.5,0,221,
1148.5,49,53,0.5,1,221,b
1148.5,76,69,0.5,0,221,
1149.0,42,49,3.0,1,222,
1149.0,50,54,2.0,1,222,b
1150.0,71,66,1.0,0,222,
1150.0,78,70,2.0,0,222,
1151.0,49,53,0.5,1,222,b
1151.0,73,67,0.5,0,222,
1151.5,47,52,0.5,1,222,b
1151.5,74,68,0.5,0,222,
1152.0,42,49,3.0,1,223,
1152.0,49,53,2.0,1,223,b
1153.0,78,70,2.0,0,223,
1153.0,82,72,1.0,0,223,
1154.0,47,52,0.5,1,223,b
1154.0,83,73,0.5,0,223,
1154.5,46,51,0.5,1,223,b
1154.5,85,74,0.5,0,223,
1155.0,42,49,3.0,1,224,
1155.0,50,54,2.0,1,224,b
1156.0,78,70,2.0,0,224,
1156.0,83,73,1.0,0,224,
1157.0,49,53,0.5,1,224,b
1157.0,85,74,0.5,0,224,
1157.5,47,52,0.5,1,224,b
1157.5,86,75,0.5,0,224,
1158.0,42,49,3.0,1,225,
1158.0,52,55,2.0,1,225,b
1159.0,78,70,2.0,0,225,
1159.0,85,74,1.0,0,225,
1160.0,50,54,0.5,1,225,b
1160.0,86,75,0.5,0,225,
1160.5,49,53,0.5,1,225,b
1160.5,88,76,0.5,0,225,
1161.0,42,49,3.0,1,226,
1161.0,50,54,2.0,1,226,b
1162.0,78,70,2.0,0,226,
1162.0,83,73,1.0,0,226,
1163.0,49,53,0.5,1,226,b
1163.0,85,74,0.5,0,226,
1163.5,47,52,0.5,1,226,b
1163.5,86,75,0.5,0,226,
1164.0,42,49,3.0,1,227,
1164.0,49,53,2.0,1,227,b
1165.0,78,70,2.0,0,227,
1165.0,82,72,1.0,0,227,
1166.0,47,52,0.5,1,227,b
1166.0,83,73,0.5,0,227,
1166.5,46,51,0.5,1,227,b
1166.5,85,74,0.5,0,227,
1167.0,37,46,3.0,1,228,
1167.0,46,51,2.0,1,228,b
1168.0,66,63,1.0,0,228,
1169.0,44,50,0.5,1,228,b
1169.0,68,64,0.5,0,228,
1169.5,42,49,0.5,1,228,b
1169.5,70,65,0.5,0,228,
1170.0,37,46,2.0,1,229,b
1170.0,42,49,3.0,1,229,
1171.0,70,65,1.0,0,229,
1172.0,35,45,0.5,1,229,b
1172.0,71,66,0.5,0,229,
1172.5,34,44,0.5,1,229,b
1172.5,73,67,0.5,0,229,
1173.0,34,44,2.0,1,230,b
1173.0,42,49,3.0,1,230,
1174.0,78,70,1.0,0,230,
1175.0,32,43,0.5,1,230,b
1175.0,80,71,0.5,0,230,
1175.5,30,42,0.5,1,230,b
1175.5,82,72,0.5,0,230,
1176.0,30,42,2.0,1,231,b
1176.0,42,49,3.0,1,231,
1177.0,82,72,1.0,0,231,
1178.0,32,43,0.5,1,231,b
1178.0,83,73,0.5,0,231,
1178.5,34,44,0.5,1,231,b
1178.5,85,74,0.5,0,231,
1179.0,34,44,2.0,1,232,b
1179.0,42,49,3.0,1,232,
1180.0,85,74,1.0,0,232,
1181.0,35,45,0.5,1,232,b
1181.0,83,73,0.5,0,232,
1181.5,37,46,0.5,1,232,b
1181.5,82,72,0.5,0,232,
1182.0,37,46,2.0,1,233,b
1182.0,42,49,3.0,1,233,
1183.0,82,72,1.0,0,233,
1184.0,35,45,0.5,1,233,b
1184.0,80,71,0.5,0,233,
1184.5,34,44,0.5,1,233,b
1184.5,78,70,0.5,0,233,
1185.0,34,44,2.0,1,234,b
1185.0,42,49,3.0,1,234,
1186.0,78,70,1.0,0,234,
1187.0,32,43,0.5,1,234,b
1187.0,80,71,0.5,0,234,
1187.5,30,42,0.5,1,234,b
1187.5,82,72,0.5,0,234,
1188.0,30,42,2.0,1,235,b
1188.0,42,49,3.0,1,235,
1189.0,82,72,1.0,0,235,
1190.0,32,43,0.5,1,235,b
1190.0,83,73,0.5,0,235,
1190.5,34,44,0.5,1,235,b
1190.5,85,74,0.5,0,235,
1191.0,34,44,2.0,1,236,b
1191.0,42,49,3.0,1,236,
1192.0,85,74,1.0,0,236,
1193.0,35,45,0.5,1,236,b
1193.0,83,73,0.5,0,236,
1193.5,37,46,0.5,1,236,b
1193.5,82,72,0.5,0,236,
1194.0,37,46,2.0,1,237,b
1194.0,42,49,3.0,1,237,
1195.0,82,72,1.0,0,237,
1196.0,35,45,0.5,1,237,b
1196.0,80,71,0.5,0,237,
1196.5,34,44,0.5,1,237,b
1196.5,78,70,0.5,0,237,
1197.0,34,44,2.0,1,238,b
1197.0,42,49,3.0,1,238,
1198.0,78,70,1.0,0,238,
1199.0,32,43,0.5,1,238,b
1199.0,80,71,0.5,0,238,
1199.5,30,42,0.5,1,238,b
1199.5,82,72,0.5,0,238,
1200.0,30,42,2.0,1,239,
1201.0,82,72,1.0,0,239,
1202.0,42,49,1.0,1,239,
1202.0,83,73,0.5,0,239,
1202.5,85,74,1.5,0,239,
1203.0,30,42,2.0,1,240,
1204.0,73,67,3.0,0,240,
1204.0,78,70,3.0,0,240,
1204.0,82,72,3.0,0,240,
1204.0,85,74,3.0,0,240,
1205.0,42,49,1.0,1,240,
1206.0,30,42,2.0,1,241,
1207.0,70,65,3.0,0,241,
1207.0,73,67,3.0,0,241,
1207.0,78,70,3.0,0,241,
1207.0,82,72,3.0,0,241,
1208.0,42,49,1.0,1,241,
1209.0,30,42,2.0,1,242,
1210.0,66,63,3.0,0,242,
1210.0,70,65,3.0,0,242,
1210.0,73,67,3.0,0,242,
1210.0,78,70,3.0,0,242,
1211.0,42,49,1.0,1,242,
1212.0,30,42,2.0,1,243,
1213.0,61,60,3.0,0,243,
1213.0,66,63,3.0,0,243,
1213.0,70,65,3.0,0,243,
1213.0,73,67,3.0,0,243,
1214.0,42,49,1.0,1,243,
1215.0,30,42,2.0,1,244,
1216.0,58,58,3.0,0,244,
1216.0,61,60,3.0,0,244,
1216.0,66,63,3.0,0,244,
1216.0,70,65,3.0,0,244,
1217.0,42,49,1.0,1,244,
1218.0,30,42,2.0,1,245,
1219.0,54,56,3.0,0,245,
1219.0,58,58,3.0,0,245,
1219.0,61,60,3.0,0,245,
1219.0,66,63,3.0,0,245,
1220.0,42,49,1.0,1,245,
1221.0,30,42,2.0,1,246,
1222.0,49,53,3.0,0,246,
1222.0,54,56,3.0,0,246,
1222.0,58,58,3.0,0,246,
1222.0,61,60,3.0,0,246,
1223.0,42,49,1.0,1,246,
1224.0,30,42,2.0,1,247,
1225.0,46,51,3.0,0,247,
1225.0,49,53,3.0,0,247,
1225.0,54,56,3.0,0,247,
1225.0,58,58,3.0,0,247,
1226.0,42,49,1.0,1,247,
1227.0,41,48,2.0,1,248,
1228.0,46,51,3.0,0,248,
1228.0,49,53,3.0,0,248,
1228.0,54,56,3.0,0,248,
1229.0,42,49,1.0,1,248,
1230.0,37,46,2.0,1,249,
1231.0,46,51,3.0,0,249,
1231.0,49,53,3.0,0,249,
1231.0,54,56,3.0,0,249,
1232.0,42,49,1.0,1,249,
1233.0,34,44,2.0,1,250,
1234.0,46,51,7.0,0,250,
1234.0,49,53,7.0,0,250,
1234.0,54,56,7.0,0,250,
1235.0,42,49,4.0,1,250,
1236.0,30,42,5.0,1,251,
1241.0,42,49,4.0,1,252,
1241.0,46,51,6.0,0,252,
1241.0,49,53,6.0,0,252,
1241.0,54,56,6.0,0,252,
1242.0,30,42,5.0,1,253,
1247.0,42,49,6.0,1,254,
1247.0,46,51,6.0,0,254,
1247.0,49,53,6.0,0,254,
1247.0,54,56,6.0,0,254,
1248.0,30,42,5.0,1,255,
1253.0,78,70,3.0,0,256,h
1254.0,47,52,1.0,1,257,
1254.0,51,54,1.0,1,257,
1254.0,54,56,1.0,1,257,
1255.0,47,52,1.0,1,257,
1255.0,51,54,1.0,1,257,
1255.0,54,56,1.0,1,257,
1256.0,66,63,3.0,0,257,h
1257.0,51,54,1.0,1,258,
1257.0,54,56,1.0,1,258,
1257.0,59,59,1.0,1,258,
1258.0,51,54,1.0,1,258,
1258.0,54,56,1.0,1,258,
1258.0,59,59,1.0,1,258,
1259.0,71,66,2.0,0,258,h
1260.0,54,56,1.0,1,259,
1260.0,61,60,1.0,1,259,
1261.0,54,56,1.0,1,259,
1261.0,61,60,1.0,1,259,
1261.0,70,65,0.5,0,259,h
1261.5,73,67,0.5,0,259,h
1262.0,76,69,2.0,0,259,h
1263.0,59,59,1.0,1,260,
1263.0,63,61,1.0,1,260,
1264.0,75,68,1.0,0,260,h
1268.0,78,70,3.0,0,261,h
1269.0,47,52,1.0,1,262,
1269.0,50,54,1.0,1,262,
1269.0,54,56,1.0,1,262,
1270.0,47,52,1.0,1,262,
1270.0,50,54,1.0,1,262,
1270.0,54,56,1.0,1,262,
1271.0,66,63,3.0,0,262,h
1272.0,50,54,1.0,1,263,
1272.0,54,56,1.0,1,263,
1272.0,59,59,1.0,1,263,
1273.0,50,54,1.0,1,263,
1273.0,54,56,1.0,1,263,
1273.0,59,59,1.0,1,263,
1274.0,71,66,2.0,0,263,h
1275.0,54,56,1.0,1,264,
1275.0,61,60,1.0,1,264,
1276.0,54,56,1.0,1,264,
1276.0,61,60,1.0,1,264,
1276.0,70,65,0.5,0,264,h
1276.5,73,67,0.5,0,264,h
1277.0,76,69,2.0,0,264,h
1278.0,59,59,1.0,1,265,
1278.0,62,61,1.0,1,265,
1279.0,74,68,1.0,0,265,h
1283.0,74,68,2.0,0,266,h
1284.0,57,58,6.0,1,267,
1284.0,64,62,6.0,1,267,
1284.0,67,64,6.0,1,267,
1285.0,73,67,0.5,0,267,h
1285.5,76,69,0.5,0,267,h
1286.0,79,71,4.0,0,267,h
1290.0,38,47,1.0,1,269,
1291.0,38,47,1.0,1,269,
1292.0,38,47,1.0,1,269,
1293.0,38,47,1.0,1,270,
1293.0,60,60,3.0,0,270,
1293.0,66,63,3.0,0,270,
1293.0,69,65,3.0,0,270,a
1294.0,38,47,1.0,1,270,
1295.0,38,47,1.0,1,270,
1296.0,38,47,1.0,1,271,
1296.0,59,59,5.0,0,271,
1296.0,62,61,5.0,0,271,
1296.0,69,65,1.0,0,271,a
1297.0,38,47,1.0,1,271,
1297.0,67,64,4.0,0,271,a
1298.0,38,47,1.0,1,271,
1299.0,38,47,1.0,1,272,
1300.0,38,47,1.0,1,272,
1301.0,38,47,1.0,1,272,
1301.0,55,57,1.0,0,272,
1301.0,59,59,1.0,0,272,
1301.0,66,63,0.5,0,272,a
1301.5,64,62,0.5,0,272,a
1302.0,38,47,1.0,1,273,
1302.0,52,55,3.0,1,273,
1302.0,55,57,3.0,0,273,
1302.0,62,61,2.0,0,273,a
1303.0,38,47,1.0,1,273,
1304.0,38,47,1.0,1,273,
1304.0,61,60,1.0,0,273,a
1305.0,38,47,1.0,1,274,
1305.0,49,53,3.0,1,274,
1305.0,55,57,3.0,0,274,
1305.0,59,59,2.0,0,274,a
1306.0,38,47,1.0,1,274,
1307.0,38,47,1.0,1,274,
1307.0,57,58,1.0,0,274,a
1308.0,38,47,1.0,1,275,
1308.0,50,54,3.0,1,275,
1308.0,54,56,3.0,0,275,
1308.0,57,58,3.0,0,275,b
1309.0,38,47,1.0,1,275,
1310.0,38,47,1.0,1,275,
1311.0,38,47,1.0,1,276,
1311.0,42,49,3.0,1,276,
1311.0,57,58,3.0,0,276,
1311.0,62,61,3.0,0,276,b
1312.0,38,47,1.0,1,276,
1313.0,38,47,1.0,1,276,
1314.0,38,47,1.0,1,277,
1314.0,45,51,3.0,1,277,
1314.0,61,60,2.0,0,277,
1314.0,64,62,2.0,0,277,b
1315.0,38,47,1.0,1,277,
1316.0,38,47,1.0,1,277,
1316.0,62,61,0.5,0,277,
1316.0,66,63,0.5,0,277,b
1316.5,64,62,0.5,0,277,
1316.5,67,64,0.5,0,277,b
1317.0,38,47,1.0,1,278,
1317.0,50,54,1.0,1,278,
1317.0,62,61,1.0,0,278,
1317.0,66,63,1.0,0,278,b
1318.0,50,54,1.0,1,278,
1319.0,50,54,1.0,1,278,
1320.0,50,54,1.0,1,279,
1320.0,62,61,3.0,1,279,
1320.5,72,67,0.5,0,279,
1321.0,50,54,1.0,1,279,
1321.0,71,66,0.5,0,279,
1321.5,72,67,0.5,0,279,
1322.0,50,54,1.0,1,279,
1322.0,71,66,0.5,0,279,
1322.5,72,67,0.5,0,279,
1323.0,50,54,1.0,1,280,
1323.0,54,56,3.0,1,280,
1323.0,72,67,3.0,0,280,
1323.5,81,72,0.5,0,280,
1324.0,50,54,1.0,1,280,
1324.0,80,71,0.5,0,280,
1324.5,81,72,0.5,0,280,
1325.0,50,54,1.0,1,280,
1325.0,80,71,0.5,0,280,
1325.5,81,72,0.5,0,280,
1326.0,50,54,1.0,1,281,
1326.0,55,57,3.0,1,281,
1326.0,71,66,3.0,0,281,
1326.0,81,72,1.0,0,281,a
1327.0,50,54,1.0,1,281,
1327.0,79,71,2.0,0,281,a
1328.0,50,54,1.0,1,281,
1329.0,50,54,1.0,1,282,
1329.0,59,59,3.0,1,282,
1329.0,67,64,3.0,0,282,
1330.0,50,54,1.0,1,282,
1331.0,50,54,1.0,1,282,
1331.0,78,70,0.5,0,282,a
1331.5,76,69,0.5,0,282,a
1332.0,50,54,1.0,1,283,
1332.0,64,62,3.0,1,283,
1332.0,67,64,3.0,0,283,
1332.0,74,68,3.0,0,283,a
1333.0,50,54,1.0,1,283,
1334.0,50,54,1.0,1,283,
1334.0,73,67,1.0,0,283,a
1335.0,50,54,1.0,1,284,
1335.0,61,60,3.0,1,284,
1335.0,67,64,3.0,0,284,
1335.0,71,66,2.0,0,284,a
1336.0,50,54,1.0,1,284,
1337.0,50,54,1.0,1,284,
1337.0,69,65,1.0,0,284,a
1338.0,50,54,1.0,1,285,
1338.0,62,61,3.0,1,285,
1338.0,66,63,3.0,0,285,
1338.0,69,65,3.0,0,285,b
1339.0,50,54,1.0,1,285,
1340.0,50,54,1.0,1,285,
1341.0,50,54,1.0,1,286,
1341.0,54,56,3.0,1,286,
1341.0,69,65,3.0,0,286,
1341.0,74,68,3.0,0,286,b
1342.0,50,54,1.0,1,286,
1343.0,50,54,1.0,1,286,
1344.0,50,54,1.0,1,287,
1344.0,57,58,3.0,1,287,
1344.0,73,67,2.0,0,287,
1344.0,76,69,2.0,0,287,b
1345.0,50,54,1.0,1,287,
1346.0,50,54,1.0,1,287,
1346.0,74,68,0.5,0,287,
1346.0,78,70,0.5,0,287,b
1346.5,76,69,0.5,0,287,
1346.5,79,71,0.5,0,287,b
1347.0,50,54,1.0,1,288,
1347.0,62,61,1.0,1,288,
1347.0,74,68,1.0,0,288,
1347.0,78,70,1.0,0,288,b
1348.0,50,54,1.0,1,288,
1349.0,50,54,1.0,1,288,
1350.0,42,49,4.0,1,289,
1350.0,50,54,1.0,1,289,
1350.0,57,58,4.0,0,289,
1350.0,62,61,4.0,0,289,a
1351.0,50,54,1.0,1,289,
1352.0,50,54,1.0,1,289,
1353.0,50,54,1.0,1,290,
1354.0,43,50,1.0,1,290,
1354.0,50,54,1.0,1,290,
1354.0,59,59,1.0,0,290,
1354.0,64,62,1.0,0,290,a
1355.0,45,51,1.0,1,290,
1355.0,50,54,1.0,1,290,
1355.0,60,60,1.0,0,290,
1355.0,66,63,1.0,0,290,a
1356.0,47,52,5.0,1,291,
1356.0,50,54,1.0,1,291,
1356.0,62,61,5.0,0,291,
1356.0,69,65,1.0,0,291,a
1357.0,50,54,1.0,1,291,
1357.0,67,64,4.0,0,291,a
1358.0,50,54,1.0,1,291,
1359.0,50,54,1.0,1,292,
1360.0,50,54,1.0,1,292,
1361.0,45,51,1.0,1,292,
1361.0,50,54,1.0,1,292,
1361.0,60,60,1.0,0,292,
1361.0,66,63,2.0,0,292,a
1362.0,43,50,2.0,1,293,
1362.0,50,54,1.0,1,293,
1362.0,59,59,3.0,0,293,
1363.0,50,54,1.0,1,293,
1363.0,64,62,1.0,0,293,a
1364.0,44,50,1.0,1,293,
1364.0,52,55,1.0,1,293,
1364.0,62,61,2.0,0,293,a
1365.0,45,51,2.0,1,294,
1365.0,52,55,1.0,1,294,
1366.0,52,55,1.0,1,294,
1366.0,61,60,1.0,0,294,a
1367.0,45,51,1.0,1,294,
1367.0,55,57,1.0,1,294,
1367.0,57,58,1.5,0,294,a
1368.0,50,54,1.0,1,295,
1368.0,54,56,1.0,1,295,
1368.5,62,61,0.5,0,295,a
1369.0,50,54,1.0,1,295,
1369.0,66,63,0.5,0,295,a
1369.5,69,65,0.5,0,295,a
1370.0,50,54,1.0,1,295,
1370.0,74,68,0.5,0,295,a
1370.5,78,70,0.5,0,295,a
1371.0,50,54,1.0,1,296,
1371.0,81,72,0.5,0,296,a
1371.5,78,70,0.5,0,296,a
1372.0,50,54,1.0,1,296,
1372.0,74,68,0.33333,0,296,a
1372.3333300000004,69,65,0.33333,0,296,a
1372.6666699999996,66,63,0.33333,0,296,a
1373.0,50,54,1.0,1,296,
1373.0,69,65,0.33333,0,296,a
1373.3333300000004,67,64,0.33333,0,296,a
1373.6666699999996,64,62,0.33333,0,296,a
1374.0,42,49,4.0,1,297,
1374.0,50,54,1.0,1,297,
1374.0,62,61,4.0,0,297,a
1375.0,50,54,1.0,1,297,
1375.0,74,68,3.0,0,297,a
1376.0,50,54,1.0,1,297,
1377.0,50,54,1.0,1,298,
1378.0,43,50,1.0,1,298,
1378.0,50,54,1.0,1,298,
1378.0,64,62,1.0,0,298,
1378.0,76,69,1.0,0,298,a
1379.0,45,51,1.0,1,298,
1379.0,50,54,1.0,1,298,
1379.0,66,63,1.0,0,298,
1379.0,78,70,1.0,0,298,a
1380.0,47,52,1.0,1,299,
1380.0,50,54,1.0,1,299,
1380.0,69,65,1.0,0,299,
1380.0,81,72,1.0,0,299,a
1381.0,50,54,1.0,1,299,
1381.0,67,64,4.0,0,299,
1381.0,79,71,4.0,0,299,a
1382.0,50,54,1.0,1,299,
1383.0,50,54,1.0,1,300,
1384.0,50,54,1.0,1,300,
1385.0,45,51,1.0,1,300,
1385.0,50,54,1.0,1,300,
1385.0,66,63,2.0,0,300,
1385.0,78,70,2.0,0,300,a
1386.0,43,50,2.0,1,301,
1386.0,50,54,1.0,1,301,
1387.0,50,54,1.0,1,301,
1387.0,64,62,1.0,0,301,
1387.0,76,69,1.0,0,301,a
1388.0,44,50,1.0,1,301,
1388.0,52,55,1.0,1,301,
1388.0,62,61,2.0,0,301,
1388.0,74,68,2.0,0,301,a
1389.0,45,51,2.0,1,302,
1389.0,52,55,1.0,1,302,
1390.0,52,55,1.0,1,302,
1390.0,61,60,1.0,0,302,
1390.0,73,67,1.0,0,302,a
1391.0,45,51,1.0,1,302,
1391.0,55,57,1.0,1,302,
1391.0,57,58,1.5,0,302,
1391.0,69,65,1.5,0,302,a
1392.0,50,54,1.0,1,303,
1392.0,54,56,1.0,1,303,
1392.5,74,68,0.5,0,303,a
1393.0,50,54,1.0,1,303,
1393.0,78,70,0.5,0,303,a
1393.5,74,68,0.5,0,303,a
1394.0,50,54,1.0,1,303,
1394.0,81,72,0.5,0,303,a
1394.5,78,70,0.5,0,303,a
1395.0,50,54,1.0,1,304,
1395.0,86,75,0.5,0,304,a
1395.5,85,74,0.5,0,304,a
1396.0,50,54,1.0,1,304,
1396.0,83,73,0.5,0,304,a
1396.5,81,72,0.5,0,304,a
1397.0,42,49,1.0,1,304,
1397.0,50,54,1.0,1,304,
1397.0,79,71,0.5,0,304,a
1397.5,78,70,1.5,0,304,a
1398.0,43,50,2.0,1,305,
1398.0,50,54,1.0,1,305,
1399.0,50,54,1.0,1,305,
