onset,midi_number,morphetic_number,duration,staff_number,measure,type
1115.0,87,76,1.0,0,236,
1115.0,91,78,1.0,0,236,
1116.0,55,57,1.0,1,237,
1116.0,63,62,1.0,1,237,a
1117.0,87,76,1.0,0,237,
1117.0,91,78,1.0,0,237,a
1118.0,82,73,1.0,0,237,
1118.0,89,77,1.0,0,237,a
1119.0,79,71,1.0,0,237,
1119.0,87,76,1.0,0,237,a
1120.0,79,71,1.0,0,238,
1120.0,87,76,1.0,0,238,a
1121.0,75,69,1.0,1,238,
1121.0,79,71,1.0,1,238,a
1122.0,70,66,1.0,1,238,
1122.0,77,70,1.0,1,238,a
1123.0,67,64,1.0,1,238,
1123.0,75,69,1.0,1,238,a
1124.0,67,64,1.0,1,239,
1124.0,75,69,1.0,1,239,a
1125.0,63,62,1.0,0,239,
1125.0,67,64,1.0,0,239,a
1126.0,58,59,1.0,0,239,
1126.0,65,63,1.0,0,239,a
1127.0,55,57,1.0,0,239,
1127.0,63,62,1.0,0,239,a
1128.0,55,57,1.0,0,240,
1128.0,63,62,1.0,0,240,a
1129.0,51,55,1.0,1,240,
1129.0,55,57,1.0,1,240,a
1130.0,46,52,1.0,1,240,
1130.0,53,56,1.0,1,240,a
1131.0,43,50,1.0,1,240,
1131.0,51,55,1.0,1,240,a
1132.0,53,56,3.0,0,241,
1132.0,58,59,3.0,0,241,
1133.0,46,52,1.0,1,241,
1133.0,50,54,1.0,1,241,
1134.0,39,48,1.0,1,241,
1135.0,51,55,1.0,0,241,
1135.0,55,57,1.0,0,241,
1136.0,53,56,3.0,0,242,
1136.0,58,59,3.0,0,242,
1137.0,46,52,1.0,1,242,
1137.0,50,54,1.0,1,242,
1138.0,39,48,1.0,1,242,
1139.0,51,55,1.0,0,242,
1139.0,55,57,1.0,0,242,
1140.0,53,56,3.0,0,243,
1140.0,58,59,3.0,0,243,
1141.0,46,52,1.0,1,243,
1141.0,50,54,1.0,1,243,
1142.0,39,48,1.0,1,243,
1143.0,51,55,1.0,0,243,
1143.0,55,57,1.0,0,243,
1144.0,50,54,3.0,0,244,
1144.0,53,56,3.0,0,244,
1144.0,58,59,3.0,0,244,
1145.0,46,52,1.0,1,244,
1146.0,34,45,1.0,1,244,
1147.0,46,52,1.0,1,244,
1147.0,53,56,1.0,0,244,
1147.0,56,58,1.0,0,244,
1147.0,62,61,1.0,0,244,
1148.0,39,48,4.0,1,245,a
1148.0,55,57,1.0,0,245,
1148.0,63,62,1.0,0,245,
1152.0,38,47,4.0,1,246,a
1152.0,39,48,4.0,1,246,
1156.0,36,46,4.0,1,247,a
1156.0,39,48,4.0,1,247,
1156.0,63,62,0.5,0,247,
1156.5,65,63,0.5,0,247,
1157.0,63,62,0.5,0,247,
1157.5,62,61,0.5,0,247,
1158.0,63,62,0.5,0,247,
1158.5,65,63,0.5,0,247,
1159.0,67,64,0.5,0,247,
1159.5,68,65,0.5,0,247,
1160.0,34,45,4.0,1,248,a
1160.0,39,48,4.0,1,248,
1160.0,70,66,0.5,0,248,
1160.5,72,67,0.5,0,248,
1161.0,74,68,0.5,0,248,
1161.5,75,69,0.5,0,248,
1162.0,77,70,0.5,0,248,
1162.5,79,71,0.5,0,248,
1163.0,80,72,0.5,0,248,
1163.5,82,73,0.5,0,248,
1164.0,32,44,4.0,1,249,a
1164.0,39,48,4.0,1,249,
1164.0,84,74,0.666666667,0,249,f
1164.666667,86,75,0.666666667,0,249,f
1165.333333,87,76,0.666666667,0,249,f
1166.0,89,77,0.5,0,249,f
1166.5,91,78,0.5,0,249,f
1167.0,92,79,0.5,0,249,f
1167.5,94,80,0.5,0,249,f
1168.0,31,43,4.0,1,250,a
1168.0,39,48,4.0,1,250,
1168.0,96,81,2.0,0,250,f
1170.0,94,80,1.0,0,250,f
1172.0,39,48,4.0,1,251,
1172.0,87,76,0.5,0,251,f
1172.5,89,77,0.5,0,251,f
1173.0,87,76,0.5,0,251,f
1173.5,86,75,0.5,0,251,f
1174.0,87,76,0.4,0,251,f
1174.4,89,77,0.4,0,251,f
1174.8,91,78,0.4,0,251,f
1175.2,92,79,0.4,0,251,f
1175.6,94,80,0.4,0,251,f
1176.0,31,43,4.0,1,252,
1176.0,39,48,4.0,1,252,
1176.0,96,81,2.0,0,252,f
1178.0,94,80,1.0,0,252,f
1180.0,32,44,4.0,1,253,
1180.0,39,48,4.0,1,253,
1180.0,87,76,0.5,0,253,f
1180.5,89,77,0.5,0,253,f
1181.0,87,76,0.5,0,253,f
1181.5,86,75,0.5,0,253,f
1182.0,87,76,0.4,0,253,f
1182.4,89,77,0.4,0,253,f
1182.8,91,78,0.4,0,253,f
1183.2,92,79,0.4,0,253,f
1183.6,94,80,0.4,0,253,f
1184.0,31,43,1.0,1,254,
1184.0,39,48,1.0,1,254,
1184.0,84,74,4.0,0,254,
1184.0,96,81,4.0,0,254,f
1188.0,82,73,1.0,0,255,
1188.0,94,80,1.0,0,255,f
1192.0,34,45,1.0,1,256,
1192.0,38,47,1.0,1,256,
1192.0,41,49,1.0,1,256,
1192.0,46,52,1.0,1,256,
1192.0,53,56,1.0,0,256,
1192.0,56,58,1.0,0,256,
1192.0,58,59,1.0,0,256,
1192.0,62,61,1.0,0,256,
1196.0,39,48,1.0,1,257,
1196.0,43,50,1.0,1,257,
1196.0,46,52,1.0,1,257,
1196.0,51,55,1.0,1,257,
1196.0,55,57,1.0,0,257,
1196.0,58,59,1.0,0,257,
1196.0,63,62,1.0,0,257,
